match,event_id,home_team,away_team,market_name,market_id,player_name,player_team,opposition_team,entrant_id,line,over_price,under_price,agency
Hawthorn Hawks v Carlton,364db332-ed7f-44ea-aa14-31d4249a0d78,Hawthorn Hawks,Carlton,Player Disposals,725d2b4e-8a6b-44c1-afe2-9336bcc5f74f,Jasmine Fleming,Hawthorn Hawks,Carlton,c9267621-81e7-4209-b819-e608fd3b2650,14.5,1.44,NA,Neds
Hawthorn Hawks v Carlton,364db332-ed7f-44ea-aa14-31d4249a0d78,Hawthorn Hawks,Carlton,Player Disposals,725d2b4e-8a6b-44c1-afe2-9336bcc5f74f,Abbie McKay,Carlton,Hawthorn Hawks,33ccc6da-4558-4481-9536-51855c5dafaf,14.5,1.01,NA,Neds
Hawthorn Hawks v Carlton,364db332-ed7f-44ea-aa14-31d4249a0d78,Hawthorn Hawks,Carlton,Player Disposals,725d2b4e-8a6b-44c1-afe2-9336bcc5f74f,Gab Pound,Carlton,Hawthorn Hawks,42d8b850-259a-42a9-835b-bc2fd5783171,14.5,1.62,NA,Neds
Hawthorn Hawks v Carlton,364db332-ed7f-44ea-aa14-31d4249a0d78,Hawthorn Hawks,Carlton,Player Disposals,725d2b4e-8a6b-44c1-afe2-9336bcc5f74f,Tilly Lucas-Rodd,Hawthorn Hawks,Carlton,30eb6582-6287-4c22-a6fa-d3b216c2b444,14.5,1.15,NA,Neds
Hawthorn Hawks v Carlton,364db332-ed7f-44ea-aa14-31d4249a0d78,Hawthorn Hawks,Carlton,Player Disposals,725d2b4e-8a6b-44c1-afe2-9336bcc5f74f,Mimi Hill,Carlton,Hawthorn Hawks,71011c5e-b441-4a91-ab0b-029632339266,14.5,1.08,NA,Neds
Hawthorn Hawks v Carlton,364db332-ed7f-44ea-aa14-31d4249a0d78,Hawthorn Hawks,Carlton,Player Disposals,725d2b4e-8a6b-44c1-afe2-9336bcc5f74f,Emily Bates,Hawthorn Hawks,Carlton,bebd1b95-fa26-4077-81ef-eae8d5153158,14.5,1.1,NA,Neds
Hawthorn Hawks v Carlton,364db332-ed7f-44ea-aa14-31d4249a0d78,Hawthorn Hawks,Carlton,Player Disposals,725d2b4e-8a6b-44c1-afe2-9336bcc5f74f,Eliza West,Hawthorn Hawks,Carlton,1e8709fc-ca88-4091-9972-a6a513d5344a,14.5,1.3599999999999999,NA,Neds
Brisbane Lions v North Melbourne Kangaroos,94c61107-4e5b-492a-96e4-7a15be331c5d,Brisbane Lions,North Melbourne Kangaroos,Player Disposals,89be6e72-b1dd-4447-872b-2b18d8a7ca39,Jasmine Garner,North Melbourne Kangaroos,Brisbane Lions,00489da0-2d3a-4790-800f-50672b0a0658,19.5,1.1,NA,Neds
Brisbane Lions v North Melbourne Kangaroos,94c61107-4e5b-492a-96e4-7a15be331c5d,Brisbane Lions,North Melbourne Kangaroos,Player Disposals,89be6e72-b1dd-4447-872b-2b18d8a7ca39,Mia King,North Melbourne Kangaroos,Brisbane Lions,0225c42e-b666-4b68-a84c-da6c592499d8,19.5,1.8199999999999998,NA,Neds
Brisbane Lions v North Melbourne Kangaroos,94c61107-4e5b-492a-96e4-7a15be331c5d,Brisbane Lions,North Melbourne Kangaroos,Player Disposals,89be6e72-b1dd-4447-872b-2b18d8a7ca39,Emma Kearney,North Melbourne Kangaroos,Brisbane Lions,d787ed2f-06a9-4506-9b62-bdd557af054c,19.5,1.55,NA,Neds
Brisbane Lions v North Melbourne Kangaroos,94c61107-4e5b-492a-96e4-7a15be331c5d,Brisbane Lions,North Melbourne Kangaroos,Player Disposals,89be6e72-b1dd-4447-872b-2b18d8a7ca39,Isabel Dawes,Brisbane Lions,North Melbourne Kangaroos,e6ca53bf-6ec1-44db-8afa-bc6be4b70cbc,19.5,2.35,NA,Neds
Brisbane Lions v North Melbourne Kangaroos,94c61107-4e5b-492a-96e4-7a15be331c5d,Brisbane Lions,North Melbourne Kangaroos,Player Disposals,89be6e72-b1dd-4447-872b-2b18d8a7ca39,Ally Anderson,Brisbane Lions,North Melbourne Kangaroos,f50436da-dea3-4804-992c-01a5202558a4,19.5,1.2,NA,Neds
Hawthorn Hawks v Carlton,364db332-ed7f-44ea-aa14-31d4249a0d78,Hawthorn Hawks,Carlton,Player Disposals,8bd947c9-4af8-4073-9fee-d02f602c00f5,Emily Bates,Hawthorn Hawks,Carlton,190dbb7f-04be-4245-8a3c-ae0628a4f822,19.5,1.62,NA,Neds
Hawthorn Hawks v Carlton,364db332-ed7f-44ea-aa14-31d4249a0d78,Hawthorn Hawks,Carlton,Player Disposals,8bd947c9-4af8-4073-9fee-d02f602c00f5,Tilly Lucas-Rodd,Hawthorn Hawks,Carlton,2dc1cc80-dbdf-4d72-a784-69dd73e6fda1,19.5,1.8,NA,Neds
Hawthorn Hawks v Carlton,364db332-ed7f-44ea-aa14-31d4249a0d78,Hawthorn Hawks,Carlton,Player Disposals,8bd947c9-4af8-4073-9fee-d02f602c00f5,Abbie McKay,Carlton,Hawthorn Hawks,ad1681d4-6194-4006-a11f-4c82705955e4,19.5,1.32,NA,Neds
Hawthorn Hawks v Carlton,364db332-ed7f-44ea-aa14-31d4249a0d78,Hawthorn Hawks,Carlton,Player Disposals,8bd947c9-4af8-4073-9fee-d02f602c00f5,Mimi Hill,Carlton,Hawthorn Hawks,d8cfef43-f230-49b3-8e04-8411a820ca47,19.5,1.5699999999999998,NA,Neds
Brisbane Lions v North Melbourne Kangaroos,94c61107-4e5b-492a-96e4-7a15be331c5d,Brisbane Lions,North Melbourne Kangaroos,Player Disposals,ce498028-20a3-48dc-8236-e7425157f1ce,Orla O'Dwyer,Brisbane Lions,North Melbourne Kangaroos,c2001420-ce2f-4b56-95bf-4a4cd1c4c816,14.5,1.5699999999999998,NA,Neds
Brisbane Lions v North Melbourne Kangaroos,94c61107-4e5b-492a-96e4-7a15be331c5d,Brisbane Lions,North Melbourne Kangaroos,Player Disposals,ce498028-20a3-48dc-8236-e7425157f1ce,Mia King,North Melbourne Kangaroos,Brisbane Lions,129f0091-9c8a-4d58-b751-e141ab58380e,14.5,1.16,NA,Neds
Brisbane Lions v North Melbourne Kangaroos,94c61107-4e5b-492a-96e4-7a15be331c5d,Brisbane Lions,North Melbourne Kangaroos,Player Disposals,ce498028-20a3-48dc-8236-e7425157f1ce,Isabel Dawes,Brisbane Lions,North Melbourne Kangaroos,ee934f56-7c1d-467e-8b4a-b9ea9c6ad628,14.5,1.32,NA,Neds
Brisbane Lions v North Melbourne Kangaroos,94c61107-4e5b-492a-96e4-7a15be331c5d,Brisbane Lions,North Melbourne Kangaroos,Player Disposals,ce498028-20a3-48dc-8236-e7425157f1ce,Emma Kearney,North Melbourne Kangaroos,Brisbane Lions,f463e2dc-4069-416f-b340-4a88be605394,14.5,1.07,NA,Neds
